Topic,Time,Keyword,Frequency
Daily life and Supplies,0:00,Test1,5
Daily life and Supplies,1:00,Test2,10
Daily life and Supplies,2:00,Test3,2
Daily life and Supplies,3:00,Test4,3
Daily life and Supplies,4:00,Test5,7
Daily life and Supplies,0:00,Test6,6
Daily life and Supplies,1:00,Test7,3
Daily life and Supplies,2:00,Test8,2
Daily life and Supplies,3:00,Test9,10
Daily life and Supplies,4:00,Test10,6
Government and Management,0:00,Test1,5
Government and Management,1:00,Test2,10
Government and Management,2:00,Test3,2
Government and Management,3:00,Test4,3
Government and Management,4:00,Test5,7
Government and Management,0:00,Test6,6
Government and Management,1:00,Test7,3
Government and Management,2:00,Test8,2
Government and Management,3:00,Test9,10
Government and Management,4:00,Test10,6
Anti-epidemic’s work,0:00,Test1,5
Anti-epidemic’s work,1:00,Test2,10
Anti-epidemic’s work,2:00,Test3,2
Anti-epidemic’s work,3:00,Test4,3
Anti-epidemic's work,4:00,Test5,7
Anti-epidemic's work,0:00,Test6,6
Anti-epidemic's work,1:00,Test7,3
Anti-epidemic's work,2:00,Test8,2
Anti-epidemic's work,3:00,Test9,10
Anti-epidemic's work,4:00,Test10,6
